Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2009","2009","tonnes","1202940","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2010","2010","tonnes","1223400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2011","2011","tonnes","1276301","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2012","2012","tonnes","1304000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2013","2013","tonnes","1492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2014","2014","tonnes","1492000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2015","2015","tonnes","1605000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","1520390","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","2096000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2018","2018","tonnes","2149000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","689","Chillies and peppers, dry","2019","2019","tonnes","1743000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1990","1990","tonnes","42000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1991","1991","tonnes","42230","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1992","1992","tonnes","43000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1993","1993","tonnes","43500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1994","1994","tonnes","44000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1995","1995","tonnes","45500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1996","1996","tonnes","47000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1997","1997","tonnes","48000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1998","1998","tonnes","49000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","1999","1999","tonnes","49413","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2000","2000","tonnes","50000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2001","2001","tonnes","50500","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2002","2002","tonnes","51344","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2003","2003","tonnes","51643","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2004","2004","tonnes","51984","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2005","2005","tonnes","52355","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2006","2006","tonnes","51000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2007","2007","tonnes","54822","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2008","2008","tonnes","57014","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2009","2009","tonnes","59433","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2010","2010","tonnes","61939","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2011","2011","tonnes","64350","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2012","2012","tonnes","68000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2013","2013","tonnes","68000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2014","2014","tonnes","69615","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2015","2015","tonnes","72849","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","75214","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","77422","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2018","2018","tonnes","79630","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","401","Chillies and peppers, green","2019","2019","tonnes","81837","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1990","1990","tonnes","6000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1991","1991","tonnes","6000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1992","1992","tonnes","6000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1993","1993","tonnes","6000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1994","1994","tonnes","6742","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1995","1995","tonnes","5772","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1996","1996","tonnes","6282","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1997","1997","tonnes","5697","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","661","Cocoa, beans","1998","1998","tonnes","5281","","Official data"
